
step 0: train loss 4.3902, val loss 4.3607
iter 287: loss 1.0824, time 8657.17ms, mfu 0.02%
iter 288: loss 1.0445, time 9071.02ms, mfu 0.02%
iter 289: loss 1.0421, time 9284.22ms, mfu 0.02%
iter 290: loss 1.0451, time 9024.66ms, mfu 0.02%
iter 291: loss 0.8451, time 8622.14ms, mfu 0.02%
iter 292: loss 1.0279, time 8604.89ms, mfu 0.02%
iter 293: loss 1.0503, time 8595.75ms, mfu 0.02%
iter 294: loss 0.9610, time 8608.79ms, mfu 0.02%
iter 295: loss 1.0325, time 8610.45ms, mfu 0.02%
iter 296: loss 1.0074, time 8606.85ms, mfu 0.02%
iter 297: loss 0.9920, time 8609.95ms, mfu 0.02%
iter 298: loss 0.9521, time 8614.38ms, mfu 0.02%
iter 299: loss 1.0674, time 8616.60ms, mfu 0.02%
iter 300: loss 0.9714, time 8618.10ms, mfu 0.02%
iter 301: loss 0.9835, time 8599.44ms, mfu 0.02%
iter 302: loss 1.0909, time 9197.37ms, mfu 0.02%
iter 303: loss 0.9156, time 9329.36ms, mfu 0.02%
iter 304: loss 1.0466, time 8696.83ms, mfu 0.02%
iter 305: loss 1.1127, time 559302.54ms, mfu 0.02%
iter 306: loss 1.0123, time 2221145.53ms, mfu 0.02%
iter 307: loss 0.9923, time 1164767.39ms, mfu 0.02%
iter 308: loss 0.9453, time 1667462.61ms, mfu 0.01%
iter 309: loss 1.0580, time 149911.69ms, mfu 0.01%
iter 310: loss 0.9874, time 77234.44ms, mfu 0.01%
iter 311: loss 0.9889, time 15397.29ms, mfu 0.01%
iter 312: loss 1.0741, time 264765.50ms, mfu 0.01%
iter 313: loss 1.1174, time 8971.39ms, mfu 0.01%
iter 314: loss 1.0219, time 8643.18ms, mfu 0.01%
iter 315: loss 1.0499, time 8951.45ms, mfu 0.01%
iter 316: loss 1.0467, time 8616.22ms, mfu 0.01%
iter 317: loss 1.0595, time 8594.72ms, mfu 0.01%
iter 318: loss 0.9124, time 8601.21ms, mfu 0.02%
iter 319: loss 0.9974, time 8628.07ms, mfu 0.02%
iter 320: loss 1.0811, time 8633.28ms, mfu 0.02%
iter 321: loss 0.9499, time 8617.21ms, mfu 0.02%
iter 322: loss 0.9578, time 8623.73ms, mfu 0.02%
iter 323: loss 0.9509, time 8665.85ms, mfu 0.02%
iter 324: loss 1.0663, time 8600.47ms, mfu 0.02%
iter 325: loss 0.9585, time 8633.28ms, mfu 0.02%
iter 326: loss 1.0013, time 8622.20ms, mfu 0.02%
iter 327: loss 0.8729, time 8622.39ms, mfu 0.02%
iter 328: loss 0.9819, time 8648.59ms, mfu 0.02%
iter 329: loss 1.0313, time 8672.62ms, mfu 0.02%
iter 330: loss 1.0161, time 8639.32ms, mfu 0.02%
iter 331: loss 0.9428, time 8612.24ms, mfu 0.02%
iter 332: loss 1.0643, time 8694.02ms, mfu 0.02%
iter 333: loss 0.9672, time 8619.94ms, mfu 0.02%
iter 334: loss 1.0945, time 8597.40ms, mfu 0.02%
iter 335: loss 1.0700, time 8588.60ms, mfu 0.02%
iter 336: loss 1.0205, time 8606.82ms, mfu 0.02%
iter 337: loss 1.0008, time 8618.94ms, mfu 0.02%
iter 338: loss 0.9980, time 8625.18ms, mfu 0.02%
iter 339: loss 1.0170, time 8610.90ms, mfu 0.02%
iter 340: loss 1.0525, time 8625.67ms, mfu 0.02%
iter 341: loss 1.0503, time 8614.14ms, mfu 0.02%
iter 342: loss 1.0220, time 8611.50ms, mfu 0.02%
iter 343: loss 1.0708, time 8615.64ms, mfu 0.02%
iter 344: loss 1.0167, time 8608.73ms, mfu 0.02%
iter 345: loss 1.0787, time 8616.99ms, mfu 0.02%
iter 346: loss 1.0239, time 8595.89ms, mfu 0.02%
iter 347: loss 0.9877, time 8649.95ms, mfu 0.02%
iter 348: loss 1.0008, time 8640.71ms, mfu 0.02%
iter 349: loss 0.9749, time 8639.67ms, mfu 0.02%
iter 350: loss 1.0017, time 8628.44ms, mfu 0.02%
iter 351: loss 0.8659, time 8631.21ms, mfu 0.02%
iter 352: loss 0.9965, time 8625.54ms, mfu 0.02%
iter 353: loss 1.0091, time 8607.48ms, mfu 0.02%
iter 354: loss 1.0094, time 8615.46ms, mfu 0.02%
iter 355: loss 0.9263, time 8617.48ms, mfu 0.02%
iter 356: loss 0.9797, time 8643.61ms, mfu 0.02%
iter 357: loss 1.0454, time 8630.48ms, mfu 0.02%
iter 358: loss 0.8161, time 9374.54ms, mfu 0.02%
iter 359: loss 0.9688, time 227785.66ms, mfu 0.02%
iter 360: loss 0.9388, time 8789.39ms, mfu 0.02%
iter 361: loss 1.0046, time 1302089.85ms, mfu 0.02%
iter 362: loss 0.9532, time 9143.88ms, mfu 0.02%
iter 363: loss 1.0348, time 9321.00ms, mfu 0.02%
iter 364: loss 0.9985, time 8812.55ms, mfu 0.02%
iter 365: loss 1.1005, time 8626.88ms, mfu 0.02%
iter 366: loss 1.0646, time 8612.70ms, mfu 0.02%
iter 367: loss 1.0827, time 8627.86ms, mfu 0.02%
iter 368: loss 1.1204, time 8607.64ms, mfu 0.02%
iter 369: loss 1.0474, time 8605.26ms, mfu 0.02%
iter 370: loss 1.0659, time 8628.27ms, mfu 0.02%
iter 371: loss 1.0490, time 8640.94ms, mfu 0.02%
iter 372: loss 1.0760, time 8634.22ms, mfu 0.02%
iter 373: loss 1.0688, time 8644.05ms, mfu 0.02%
iter 374: loss 1.0579, time 8645.42ms, mfu 0.02%
iter 375: loss 1.0264, time 8618.15ms, mfu 0.02%
iter 376: loss 1.0354, time 8607.08ms, mfu 0.02%
iter 377: loss 0.9747, time 8598.10ms, mfu 0.02%
iter 378: loss 1.0008, time 8624.44ms, mfu 0.02%
iter 379: loss 0.8967, time 8621.01ms, mfu 0.02%
iter 380: loss 1.0814, time 8655.26ms, mfu 0.02%
iter 381: loss 0.9539, time 8634.94ms, mfu 0.02%
iter 382: loss 1.0251, time 8619.47ms, mfu 0.02%
iter 383: loss 1.0879, time 8641.18ms, mfu 0.02%
iter 384: loss 1.0423, time 8621.71ms, mfu 0.02%
iter 385: loss 1.2631, time 8627.03ms, mfu 0.02%
iter 386: loss 1.0851, time 8619.65ms, mfu 0.02%
iter 387: loss 0.9922, time 8615.88ms, mfu 0.02%
iter 388: loss 1.0691, time 8598.21ms, mfu 0.02%
iter 389: loss 1.1159, time 8612.88ms, mfu 0.02%
iter 390: loss 1.0103, time 8590.72ms, mfu 0.02%
iter 391: loss 1.0280, time 8623.08ms, mfu 0.02%
