step 0: train loss 10.7557, val loss 10.7643
iter 332: loss 0.3987, time 710.18ms, mfu 0.02%
iter 333: loss 0.3682, time 728.59ms, mfu 0.02%
iter 334: loss 0.3757, time 801.90ms, mfu 0.02%
iter 335: loss 0.4006, time 695.17ms, mfu 0.02%
iter 336: loss 0.3733, time 695.58ms, mfu 0.02%
iter 337: loss 0.3777, time 699.26ms, mfu 0.02%
iter 338: loss 0.3778, time 668.84ms, mfu 0.02%
iter 339: loss 0.3655, time 675.81ms, mfu 0.02%
iter 340: loss 0.3839, time 659.17ms, mfu 0.02%
iter 341: loss 0.3833, time 657.54ms, mfu 0.02%
iter 342: loss 0.3889, time 668.92ms, mfu 0.02%
iter 343: loss 0.3772, time 658.50ms, mfu 0.02%
iter 344: loss 0.3716, time 660.31ms, mfu 0.02%
iter 345: loss 0.3678, time 671.87ms, mfu 0.02%
iter 346: loss 0.3657, time 664.00ms, mfu 0.02%
iter 347: loss 0.3947, time 686.43ms, mfu 0.02%
iter 348: loss 0.3662, time 674.06ms, mfu 0.02%
iter 349: loss 0.3656, time 660.87ms, mfu 0.02%
iter 350: loss 0.3842, time 656.81ms, mfu 0.02%
iter 351: loss 0.3851, time 675.57ms, mfu 0.02%
iter 352: loss 0.3576, time 663.53ms, mfu 0.02%
iter 353: loss 0.3652, time 661.17ms, mfu 0.02%
iter 354: loss 0.3845, time 672.36ms, mfu 0.02%
iter 355: loss 0.3879, time 666.99ms, mfu 0.02%
iter 356: loss 0.3633, time 661.22ms, mfu 0.02%
iter 357: loss 0.3773, time 665.22ms, mfu 0.02%
iter 358: loss 0.3729, time 687.99ms, mfu 0.02%
iter 359: loss 0.3642, time 659.75ms, mfu 0.02%
iter 360: loss 0.3966, time 669.19ms, mfu 0.02%
iter 361: loss 0.3727, time 657.58ms, mfu 0.02%
iter 362: loss 0.3859, time 660.42ms, mfu 0.02%
iter 363: loss 0.3692, time 666.31ms, mfu 0.02%
iter 364: loss 0.3945, time 662.53ms, mfu 0.02%
iter 365: loss 0.3659, time 665.05ms, mfu 0.02%
iter 366: loss 0.3846, time 665.08ms, mfu 0.02%
iter 367: loss 0.3412, time 662.22ms, mfu 0.02%
iter 368: loss 0.3855, time 661.93ms, mfu 0.02%
iter 369: loss 0.3853, time 666.14ms, mfu 0.02%
iter 370: loss 0.3764, time 666.97ms, mfu 0.02%
iter 371: loss 0.3564, time 709.59ms, mfu 0.02%
iter 372: loss 0.3807, time 703.23ms, mfu 0.02%
iter 373: loss 0.3912, time 665.34ms, mfu 0.02%
iter 374: loss 0.3799, time 655.53ms, mfu 0.02%
iter 375: loss 0.3548, time 671.56ms, mfu 0.02%
iter 376: loss 0.3866, time 659.21ms, mfu 0.02%
iter 377: loss 0.3807, time 660.31ms, mfu 0.02%
iter 378: loss 0.3785, time 670.38ms, mfu 0.02%
iter 379: loss 0.3717, time 657.94ms, mfu 0.02%
iter 380: loss 0.3813, time 659.07ms, mfu 0.02%
iter 381: loss 0.3809, time 698.43ms, mfu 0.02%
iter 382: loss 0.3652, time 659.99ms, mfu 0.02%
iter 383: loss 0.3810, time 660.42ms, mfu 0.02%
iter 384: loss 0.3826, time 669.70ms, mfu 0.02%
iter 385: loss 0.3704, time 660.44ms, mfu 0.02%
iter 386: loss 0.3519, time 655.81ms, mfu 0.02%
iter 387: loss 0.3612, time 663.49ms, mfu 0.02%
iter 388: loss 0.3690, time 665.38ms, mfu 0.02%
iter 389: loss 0.3564, time 655.91ms, mfu 0.02%
iter 390: loss 0.3731, time 662.53ms, mfu 0.02%
iter 391: loss 0.3679, time 667.32ms, mfu 0.02%
iter 392: loss 0.3647, time 660.23ms, mfu 0.02%
iter 393: loss 0.3981, time 683.64ms, mfu 0.02%
iter 394: loss 0.3715, time 678.66ms, mfu 0.02%
iter 395: loss 0.3670, time 658.04ms, mfu 0.02%
iter 396: loss 0.3645, time 692.40ms, mfu 0.02%
iter 397: loss 0.3677, time 698.98ms, mfu 0.02%
iter 398: loss 0.3760, time 745.73ms, mfu 0.02%
iter 399: loss 0.3613, time 744.97ms, mfu 0.02%
iter 400: loss 0.3576, time 699.27ms, mfu 0.02%
iter 401: loss 0.3623, time 733.89ms, mfu 0.02%
iter 402: loss 0.3796, time 669.52ms, mfu 0.02%
